"idx","news_date","news_title","news_text_sm","url_in","news_writer","tags_string","thumb_addr"
122,"2023.01.06 10:45",LGU  ‘CES 2023’서 PQC 적용한 전장 AVN 기술 공개,LG유플러스가 ‘CES 2023’에서 양자내성암호(PQC)를 적용한 커넥티드카 보안기술을 공개했다.LG유플러스는 이번 전시회에서 LG전자와 함께 PQC를 적용한 전장 AVN(오디오/비디오/내비게이션)의 기술을 공개했다. 이 기술은 LG유플러스가 지난해 10월부터 암호기술 전문기업 크립토랩 PQC PUF칩 및 응용서비스 개발 전문기업 ICTK LG전자와 협업한 결과물이다.이번 전시회를 통해 글로벌 완성차 및 IoT 기업을 커넥티드카 보안 시장의 잠재 고객으로 확보하겠다는 목표다.양자내성암호는 자동차 전장화가 진행될수록 우려의 목소,https://www.itbiznews.com//news/articleView.html?idxno=87088&page=6&total=1090,김소현,"#스마트카,#보안,#PQC,#IVI,#CES 2023,#LG유플러스",https://www.cwn.kr./thumbnail/202301/87088_82589_3317_v150.jpg
123,"2023.01.04 10:40",메가존 보안 스타트업 체커와 데이터 보안시장 공략,메가존클라우드가 보안 스타트업 체커(CHEQUER)와 데이터 거버넌스 솔루션 ‘쿼리파이(QueryPie)’ 기반의 데이터 보안사업 진출을 골자로 하는 업무협약을 체결했다고 밝혔다.양사는 이번 협약을 시작으로 국내외 데이터 보안 비즈니스 강화를 위해 하이브리드·멀티클라우드 사업 부문에서 협력을 추진한다. 양사는 데이터 접근에서부터 분석 보안까지 조직 내 데이터 관리 업무 전 과정을 도와주는 통합 솔루션(QueryPie)을 기업 고객 대상으로 제공한다. 쿼리파이는 개발 환경의 제약 없이 데이터를 효율적으로 관리할 수 있는 점이 강점으,https://www.itbiznews.com//news/articleView.html?idxno=86820&page=6&total=1090,김소현,"#클라우드,#보안,#ISMS,#데이터 보안,#개인정보보호,#체커,#메가존",https://www.cwn.kr./thumbnail/202301/86820_82292_5346_v150.jpg
124,"2023.01.03 10:05",파수 “올해 키워드는 스쿼트 SaaS·MSS 사업 확대”,파수 조규곤 대표가 올해 전략 키워드로 ‘스쿼트(squat)’를 제시하고 위기를 넘어 기회를 잡기 위한 준비자세를 강조했다.조규곤 파수 대표는 2일 서울 상암동 본사에서 진행된 시무식에서 “지난해 동남아 시장에서 목표 이상의 성장과 애플리케이션 보안 자회사 스패로우의 견고한 성장 등 어려운 여건 속에서도 유의미한 성장을 이뤄냈다”며 불확실성이 높은 올해 성장을 이어가기 위해 준비할 것을 당부했다.조 대표는 전략 키워드로 스쿼트를 제시하며 “2023년은 위기와 기회를 동시에 제공할 것”이라며 클라우드 기반의 서비스형 소프트웨어(Saa,https://www.itbiznews.com//news/articleView.html?idxno=86696&page=6&total=1090,최태우,"#클라우드,#보안,#SaaS,#MSS,#파수",https://www.cwn.kr./thumbnail/202301/86696_82178_85_v150.jpg
125,"2023.01.01 09:00",LGU  위치컴퍼니와 웹3(Web3) 신사업 ‘맞손’…1분기 키즈 서비스 공개,LG유플러스가 블록체인 기반 웹3(Web3) 전문 스타트업 위치컴퍼니와 신규 Web3 사업개발 파트너십을 체결하고 협력에 나선다. 위치컴퍼니는 다양한 기업과의 협업을 통해 블록체인의 대중화에 앞장서는 Web3 스타트업이다. 자체 개발한 웹 기반 NFT 메타버스 서비스(위치월드)는 유저들이 대체불가능토큰(NFT)을 쉽게 발행하고 3D 공간에 전시 및 판매할 수 있다.LG유플러스는 위치컴퍼니와 메타버스·NFT 기술을 활용한 신규 키즈 서비스를 개발한다. 빠르면 오는 1분기 중 시제품을 선보일 에정이다.LG유플러스는 이번 협력을 바탕으로,https://www.itbiznews.com//news/articleView.html?idxno=86624&page=6&total=1090,한지선,"#블록체인,#대체불가능토큰,#NFT,#웹3,#키즈 콘텐츠,#위치컴퍼니,#LG유플러스",https://www.cwn.kr./thumbnail/202301/86624_82107_3330_v150.jpg
126,"2022.12.28 10:00",디지털전환(DT)의 그림자…“사이버범죄 위험성 크게 늘었다”,팬데믹 이후 디지털전환(DT)은 시대적인 흐름이 됐다. 디지털혁신의 속도가 곧 기업 경쟁력의 척도가 되는 상황에서 각 기업들은 디지털전환 작업에 박차를 가하고 있는 가운데 이를 겨냥한 사이버 범죄도 기승을 부리고 있다. 솔라윈즈 카세야 등 소프트웨어 공급망 공격 로그4 오픈소스 취약점 등은 최근 사이버 보안시장을 달군 대형 보안 이슈다.올해에는 이와 같은 대형사고는 없었지만 크고 작은 보안 사고를 통해 사이버 범죄자들의 공격 행위가 여전히 이어지고 있음이 입증됐다. 트렌드마이크로는 전세계 기업의 절반 이상이 공급망에 대한 랜섬,https://www.itbiznews.com//news/articleView.html?idxno=86258&page=6&total=1090,오현식,"#사이버 공격,#사이버 보안,#IT보안,#정보보안,#랜섬웨어",https://www.cwn.kr./thumbnail/202212/86258_81877_28_v150.jpg
127,"2022.12.23 14:58",네이버클라우드 클라우드 보안 형상 관리 서비스(CSPM) 출시,네이버클라우드는 클라우드 보안 형상 관리 서비스(CSPM)인 ‘클라우드 시큐리티 워처’를 출시했다. CSPM을 선보인 것은 국내 CSP 중에서는 네이버클라우드가 처음이다.CSPM은 클라우드 자원에 대한 보안설정 컴플라이언스 준수여부 자산 가시성 등을 확인할 수 있도록 시각화하는 서비스로 이를 통해 클라우드의 자산 관리와 보안 강화를 지원한다.네이버클라우드는 이번에 선보인 클라우드 시큐리티 워처는 클라우드로의 전환에 따라 레거시 환경과 다른 영역의 보안에 어려움을 서비스형 보안(SECaaS)으로 보완할 수 있게 지원한다고 소개했다,https://www.itbiznews.com//news/articleView.html?idxno=86004&page=6&total=1090,오현식,"#시각화,#컴플라이언스,#자산관리,#보안강화,#네이버클라우드",https://www.cwn.kr./thumbnail/202212/86004_81603_2950_v150.jpg
128,"2022.12.23 09:54",F5 SaaS 보안 서비스 'F5 분산 클라우드 AIP' 출시,F5가 클라우드네이티브 인프라까지 애플리케이션 옵저버빌리티와 보호기능을 확장하는 ‘F5 분산 클라우드 애플리케이션 인프라 프로텍션(AIP)’을 정식 발표했다. F5가 인수한 쓰렛스택의 기술이 적용된 F5 분산 클라우드 AIP는 클라우드네이티브 워크로드에 대한 심층적인 텔레메트리 수집과 효율적인 침입감지 기능을 제공해 애플리케이션 인프라의 취약점과 설정오류 시그니처 기반 방어 시스템을 우회하는 공격을 방어하는 기능을 제공한다.F5 분산 클라우드 WAAP에서 제공하는 인-라인 애플리케이션 보호와 API 보호기능을 AIP와 결합하면 애,https://www.itbiznews.com//news/articleView.html?idxno=85897&page=6&total=1090,오현식,"#클라우드 보호,#SaaS 보안,#F5,#사이버 공격",https://www.cwn.kr./thumbnail/202212/85897_81581_237_v150.jpg
129,"2022.12.22 13:00",“랜섬웨어 범죄의 변화 새로운 대응 프로세스 필요”,트렌드마이크로가 ‘랜섬웨어 비즈니스 모델의 미래’라는 보고서를 발표하고 기업화된 랜섬웨어 범죄자들의 변화와 미래 행동 양상을 예측했다.보고서에서 트랜드마이크로는 랜섬웨어 위협 행위자들이 다른 사이버 범죄 영역으로 진출하거나 악의적인 정부 조직화된 범죄집단과 협력하는 등의 변화를 보일 수 있음을 경고했다.22일 트랜드마이크로에 따르면 위협 행위자들은 기업의 방어 전략 법적 조치 정부 제재 등에 맞서기 위해 자동화된 공격을 확대하고 사물인터넷(IoT)과 클라우드 환경을 겨냥한 공격에 집중하고 있다.이와 함께 전문성과 실행 방식,https://www.itbiznews.com//news/articleView.html?idxno=85884&page=6&total=1090,오현식,"#랜섬웨어,#사이버 공격,#사이버 보안,#트렌드마이크로",https://www.cwn.kr./thumbnail/202212/85884_81473_5725_v150.jpg
130,"2022.12.22 08:37",“2023년 아태지역 사이버보안 위협 증가할 듯”,디지서트가 ‘2023년 사이버 보안 전망’을 발표했다. 디지서트는 내년 기업 사이버 보안에 영향을 미칠 트렌드로 ▲양자컴퓨팅 ▲매터 ▲코드 서명 ▲소프트웨어 자재 명세서(SBOM) ▲통합형 SIM(iSIM) ▲코드형 인프라(IaC) ▲제로 트러스트 악용 ▲아태지역의 랜섬웨어 증가 등을 꼽았다.먼저 양자 컴퓨팅의 부상에 따라 암호화 민첩성의 중요성도 높아질 것으로 디지서트는 전망했다.2048비트 암호화를 해독하려면 현재 기술로는 헤아리기 어려울 만큼 많은 시간이 필요하지만 양자 컴퓨터는 이를 몇 개월 안에 풀어낼 수 있다. 디지서트,https://www.itbiznews.com//news/articleView.html?idxno=85763&page=6&total=1090,오현식,"#보안 전망,#랜섬웨어,#사이버 공격,#디지서트",https://www.cwn.kr./thumbnail/202212/85763_81459_3439_v150.jpg
131,"2022.12.20 15:07",메타 “스파이웨어 연결된 계정 대량 삭제했다”,메타는 지난해 페이스북과 인스타그램에서 알려진 스파이웨어 기업과 관련된 수백개의 계정을 삭제했다고 밝혔다. 불법적인 감시를 받고 있는 전세계 언론인 시민활동가 등을 보호하기 위한 조치다. 20일 메타에 따르면 전세계 표적 감시산업은 계속 성장하고 있으며 언론인 활동가는 물론 정치적 반대자 소송 상대방 등 다양한 사람들을 표적으로 삼아 정보를 수집하고 기기를 조작·손상 등의 공격을 감행하고 있다.가장 유명한 스파이웨어는 이스라엘 NSO그룹이 개발한 ‘페가수스’다. 이 스파이웨어는 여러 국가의 정보기관이 정치인이나 시민활동가,https://www.itbiznews.com//news/articleView.html?idxno=85614&page=6&total=1090,오현식,"#스파이웨어,#페가수스,#NSO그룹,#메타,#표적감시,#사이버 위협",https://www.cwn.kr./thumbnail/202212/85614_81202_5410_v150.jpg
132,"2022.12.20 13:00",대북 분야 전문가 대상 자문요청 가장한 해킹공격 발견 ‘주의보’,국방·외교·안보 등 대북 분야 전문가를 상대로 자문요청을 가장한 해킹시도가 발견돼 주의가 요구된다.20일 이스트시큐리티에 따르면 이번에 발견된 피싱공격은 정치외교 전공 대학교수나 싱크탱크 연구원 대북 분야 협회·단체에 소속된 인물 평화통일 유관 업무 공무원 등 분야별 전문가를 사칭해 접근했다.이스트시큐리티는 “마치 공신력 있는 기관 또는 단체에 소속된 관계자가 발송한 것처럼 조작한 이메일 문구로 해킹을 시도했으나 발견된 여러 피싱 사이트 화면이 대체로 비슷해 세심한 관찰을 기울여야 한다”고 주의를 당부했다.공격자는 이메일의 첨,https://www.itbiznews.com//news/articleView.html?idxno=85676&page=6&total=1090,김소현,"#보안,#해킹,#대북종사자,#멀웨어,#ESRC",https://www.cwn.kr./thumbnail/202212/85676_81200_4227_v150.jpg
133,"2022.12.20 10:09",“국내 기업 IT 예산의 10% 사이버보안에 투자했다”,과학기술정보통신부가 ‘2022년 정보보호 공시 현황 분석보고서’를 발표했다. 정보보호 공시란 기업의 정보보호 현황을 공개함으로써 서비스에 대한 이용자 신뢰도를 높이고 기업의 정보보호 투자 활성화를 유도하기 위한 제도다. 20일 보고서에 따르면 분석 대상 기업(의무·자율 공시 기업 총 648개사)의 정보보호 총 투자액은 약 2조285억원으로 집계됐다. 기업별 평균 약 32억원을 정보보호 분야에 투자한 것이다. 과기정통부는 전체 IT 투자액의 약 9%가 정보보호 부분에 투자된 것이라고 설명했다. 전담인력으로 보면 기업별 평균 약,https://www.itbiznews.com//news/articleView.html?idxno=85619&page=6&total=1090,오현식,"#정보보호,#사이버 보안,#정보보호 공시",https://www.cwn.kr./thumbnail/202212/85619_81193_528_v150.jpg
134,"2022.12.19 11:10",IoT 멀웨어 감염 진원지는 중국·미국·인도·한국,마이크로소프트(MS)가 사이버위협 인텔리전스 요약 보고서 ‘사이버 시그널’을 통해 운영기술(OT) 환경을 겨냥한 사이버공격을 경고했다. 사이버 시그널은 매일 발생하는 43조개의 MS 보안 신호와 8500명의 보안 전문가로부터 수집된 보안 동향을 바탕으로 작성된 사이버위협 보고서로 이번이 3번째 에디션이다. MS는 OT 활용이 늘어남에 따라 제조시설의 원격연결 장비나 스마트빌딩의 보안 카메라 등을 통한 사이버공격 가능성도 커졌다고 전했다.OT는 물리적인 환경과 상호작용하는 시스템이나 디바이스에 사용되는 하드웨어 및 소프트웨어 또는,https://www.itbiznews.com//news/articleView.html?idxno=85512&page=6&total=1090,오현식,"#IoT 보안,#사물인터넷,#OT 보안,#사이버 공격,#마이크로소프트",https://www.cwn.kr./thumbnail/202212/85512_81042_2727_v150.jpg
135,"2022.12.19 10:00",“2023년 MSP·커넥티드카 겨냥한 사이버공격 집중될 듯”,트렌드마이크로가 ‘2023 보안 예측 보고서’를 통해 2023년 홈오피스 소프트웨어 공급망과 클라우드 보안 사각지대를 겨냥한 공격을 강화할 것이라고 경고했다.19일 보고서는 위협행위자들이 특히 선호하는 표적으로 VPN을 지목됐다. VPN 솔루션을 악용하면 여러 기업 네트워크를 겨냥할 수 있기 때문이다. 가정용 공유기도 중앙 IT부서에서 패치를 적용하는 등의 관리를 누락하는 경우가 많아 또다른 주요 표적으로 떠올랐다.하이브리드 업무환경에서 일하는 근무자를 노리는 위협에 더해 트렌드마이크로는 ▲관리서비스제공자(MSP) 공급망 위협 ▲,https://www.itbiznews.com//news/articleView.html?idxno=85463&page=6&total=1090,오현식,"#사이버 보안,#사이버 공격,#보안위협,#트렌드마이크로,#2023년 전망",https://www.cwn.kr./thumbnail/202212/85463_81041_1112_v150.jpg
136,"2022.12.17 13:00",클래로티 다보스포럼 ‘글로벌 이노베이터’ 합류…사이버 보안센터 지원,클래로티가 세계경제포럼(다보스포럼)의 글로벌 이노베이터 커뮤니티에 합류했다. 글로벌 이노베이터로서 클래로티는 포럼의 사이버 보안센터를 지원할 예정이다.다보스 포럼은 글로벌 이노베이터 커뮤니티가 공공·민간 부문 리더들과 교류할 수 있는 플랫폼을 제공하며 클래로티와 같이 글로벌 이노베이터로 초대된 회사들은 주요 이슈에 대한 글로벌 의제를 정의하는데 도움을 주기 위해 관련 포럼 플랫폼에 참여할 수 있다.클래로티는 가상물리시스템(CPS)에 대한 전문성을 바탕으로 다보스포럼 사이버 보안센터 플랫폼에 기여하고 미래의 보안 탄력성을 구축하기,https://www.itbiznews.com//news/articleView.html?idxno=85446&page=6&total=1090,오현식,"#클래로티,#다보스 포럼,#사이버 공격,#사이버 위협",https://www.cwn.kr./thumbnail/202212/85446_80964_4111_v150.jpg
